iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
SOM,1987,32,1987-08-03,1987-08-09,0.0,0.0,none,0.5,assumed_zero
SOM,1987,33,1987-08-10,1987-08-16,0.0,0.0,none,0.5,assumed_zero
SOM,1987,34,1987-08-17,1987-08-23,0.0,0.0,none,0.5,assumed_zero
SOM,1987,35,1987-08-24,1987-08-30,0.0,0.0,none,0.5,assumed_zero
SOM,1987,36,1987-08-31,1987-09-06,0.0,0.0,none,0.5,assumed_zero
SOM,1987,37,1987-09-07,1987-09-13,0.0,0.0,none,0.5,assumed_zero
SOM,1987,38,1987-09-14,1987-09-20,0.0,0.0,none,0.5,assumed_zero
SOM,1987,39,1987-09-21,1987-09-27,0.0,0.0,none,0.5,assumed_zero
SOM,1987,40,1987-09-28,1987-10-04,0.0,0.0,none,0.5,assumed_zero
SOM,1987,41,1987-10-05,1987-10-11,0.0,0.0,none,0.5,assumed_zero
SOM,1987,42,1987-10-12,1987-10-18,0.0,0.0,none,0.5,assumed_zero
SOM,1987,43,1987-10-19,1987-10-25,0.0,0.0,none,0.5,assumed_zero
SOM,1987,44,1987-10-26,1987-11-01,0.0,0.0,none,0.5,assumed_zero
SOM,1987,45,1987-11-02,1987-11-08,0.0,0.0,none,0.5,assumed_zero
SOM,1987,46,1987-11-09,1987-11-15,0.0,0.0,none,0.5,assumed_zero
SOM,1987,47,1987-11-16,1987-11-22,0.0,0.0,none,0.5,assumed_zero
SOM,1987,48,1987-11-23,1987-11-29,0.0,0.0,none,0.5,assumed_zero
SOM,1987,49,1987-11-30,1987-12-06,0.0,0.0,none,0.5,assumed_zero
SOM,1987,50,1987-12-07,1987-12-13,0.0,0.0,none,0.5,assumed_zero
SOM,1987,51,1987-12-14,1987-12-20,0.0,0.0,none,0.5,assumed_zero
SOM,1987,52,1987-12-21,1987-12-27,0.0,0.0,none,0.5,assumed_zero
SOM,1987,53,1987-12-28,1988-01-03,0.0,0.0,none,0.5,assumed_zero
SOM,1988,1,1988-01-04,1988-01-10,0.0,0.0,none,0.5,assumed_zero
SOM,1988,2,1988-01-11,1988-01-17,0.0,0.0,none,0.5,assumed_zero
SOM,1988,3,1988-01-18,1988-01-24,0.0,0.0,none,0.5,assumed_zero
SOM,1988,4,1988-01-25,1988-01-31,0.0,0.0,none,0.5,assumed_zero
SOM,1988,5,1988-02-01,1988-02-07,0.0,0.0,none,0.5,assumed_zero
SOM,1988,6,1988-02-08,1988-02-14,0.0,0.0,none,0.5,assumed_zero
SOM,1988,7,1988-02-15,1988-02-21,0.0,0.0,none,0.5,assumed_zero
SOM,1988,8,1988-02-22,1988-02-28,0.0,0.0,none,0.5,assumed_zero
SOM,1988,9,1988-02-29,1988-03-06,0.0,0.0,none,0.5,assumed_zero
SOM,1988,10,1988-03-07,1988-03-13,0.0,0.0,none,0.5,assumed_zero
SOM,1988,11,1988-03-14,1988-03-20,0.0,0.0,none,0.5,assumed_zero
SOM,1988,12,1988-03-21,1988-03-27,0.0,0.0,none,0.5,assumed_zero
SOM,1988,13,1988-03-28,1988-04-03,0.0,0.0,none,0.5,assumed_zero
SOM,1988,14,1988-04-04,1988-04-10,0.0,0.0,none,0.5,assumed_zero
SOM,1988,15,1988-04-11,1988-04-17,0.0,0.0,none,0.5,assumed_zero
SOM,1988,16,1988-04-18,1988-04-24,0.0,0.0,none,0.5,assumed_zero
SOM,1988,17,1988-04-25,1988-05-01,0.0,0.0,none,0.5,assumed_zero
SOM,1988,18,1988-05-02,1988-05-08,0.0,0.0,none,0.5,assumed_zero
SOM,1988,19,1988-05-09,1988-05-15,0.0,0.0,none,0.5,assumed_zero
SOM,1988,20,1988-05-16,1988-05-22,0.0,0.0,none,0.5,assumed_zero
SOM,1988,21,1988-05-23,1988-05-29,0.0,0.0,none,0.5,assumed_zero
SOM,1988,22,1988-05-30,1988-06-05,0.0,0.0,none,0.5,assumed_zero
SOM,1988,23,1988-06-06,1988-06-12,0.0,0.0,none,0.5,assumed_zero
SOM,1988,24,1988-06-13,1988-06-19,0.0,0.0,none,0.5,assumed_zero
SOM,1988,25,1988-06-20,1988-06-26,0.0,0.0,none,0.5,assumed_zero
SOM,1988,26,1988-06-27,1988-07-03,0.0,0.0,none,0.5,assumed_zero
SOM,1988,27,1988-07-04,1988-07-10,0.0,0.0,none,0.5,assumed_zero
SOM,1988,28,1988-07-11,1988-07-17,0.0,0.0,none,0.5,assumed_zero
SOM,1988,29,1988-07-18,1988-07-24,0.0,0.0,none,0.5,assumed_zero
SOM,1988,30,1988-07-25,1988-07-31,0.0,0.0,none,0.5,assumed_zero
SOM,1988,31,1988-08-01,1988-08-07,0.0,0.0,none,0.5,assumed_zero
