Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
1,AFR::SOM,2023-01-02,2023-01-08,1.0,234,,0.43,2023-01-08,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 234.0 cases, 1.0 deaths reported for week 1 of 2023. Converted from weekly surveillance data.",WHO
2,AFR::SOM,2023-01-09,2023-01-15,1.0,238,,0.42,2023-01-15,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 238.0 cases, 1.0 deaths reported for week 2 of 2023. Converted from weekly surveillance data.",WHO
3,AFR::SOM,2023-01-16,2023-01-22,,218,,,2023-01-22,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 218.0 cases, nan deaths reported for week 3 of 2023. Converted from weekly surveillance data.",WHO
4,AFR::SOM,2023-01-23,2023-01-29,,202,,0.0,2023-01-29,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 202.0 cases, 0.0 deaths reported for week 4 of 2023. Converted from weekly surveillance data.",WHO
5,AFR::SOM,2023-01-30,2023-02-05,,195,,0.0,2023-02-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 195.0 cases, 0.0 deaths reported for week 5 of 2023. Converted from weekly surveillance data.",WHO
6,AFR::SOM,2023-02-06,2023-02-12,,194,,0.0,2023-02-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 194.0 cases, 0.0 deaths reported for week 6 of 2023. Converted from weekly surveillance data.",WHO
7,AFR::SOM,2023-02-13,2023-02-19,,223,,0.0,2023-02-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 223.0 cases, 0.0 deaths reported for week 7 of 2023. Converted from weekly surveillance data.",WHO
8,AFR::SOM,2023-02-20,2023-02-26,3.0,341,,0.88,2023-02-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 341.0 cases, 3.0 deaths reported for week 8 of 2023. Converted from weekly surveillance data.",WHO
9,AFR::SOM,2023-02-27,2023-03-05,1.0,327,,0.31,2023-03-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 327.0 cases, 1.0 deaths reported for week 9 of 2023. Converted from weekly surveillance data.",WHO
10,AFR::SOM,2023-03-06,2023-03-12,2.0,401,,0.5,2023-03-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 401.0 cases, 2.0 deaths reported for week 10 of 2023. Converted from weekly surveillance data.",WHO
11,AFR::SOM,2023-03-13,2023-03-19,3.0,407,,0.74,2023-03-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 407.0 cases, 3.0 deaths reported for week 11 of 2023. Converted from weekly surveillance data.",WHO
12,AFR::SOM,2023-03-20,2023-03-26,4.0,448,,0.89,2023-03-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 448.0 cases, 4.0 deaths reported for week 12 of 2023. Converted from weekly surveillance data.",WHO
13,AFR::SOM,2023-03-27,2023-04-02,1.0,604,,0.17,2023-04-02,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 604.0 cases, 1.0 deaths reported for week 13 of 2023. Converted from weekly surveillance data.",WHO
14,AFR::SOM,2023-04-03,2023-04-09,,630,,0.0,2023-04-09,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 630.0 cases, 0.0 deaths reported for week 14 of 2023. Converted from weekly surveillance data.",WHO
15,AFR::SOM,2023-04-10,2023-04-16,2.0,867,,0.23,2023-04-16,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 867.0 cases, 2.0 deaths reported for week 15 of 2023. Converted from weekly surveillance data.",WHO
16,AFR::SOM,2023-04-17,2023-04-23,2.0,776,,0.26,2023-04-23,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 776.0 cases, 2.0 deaths reported for week 16 of 2023. Converted from weekly surveillance data.",WHO
17,AFR::SOM,2023-04-24,2023-04-30,2.0,618,,0.32,2023-04-30,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 618.0 cases, 2.0 deaths reported for week 17 of 2023. Converted from weekly surveillance data.",WHO
18,AFR::SOM,2023-05-01,2023-05-07,3.0,519,,0.58,2023-05-07,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 519.0 cases, 3.0 deaths reported for week 18 of 2023. Converted from weekly surveillance data.",WHO
19,AFR::SOM,2023-05-08,2023-05-14,2.0,531,,0.38,2023-05-14,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 531.0 cases, 2.0 deaths reported for week 19 of 2023. Converted from weekly surveillance data.",WHO
20,AFR::SOM,2023-05-15,2023-05-21,,535,,0.0,2023-05-21,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 535.0 cases, 0.0 deaths reported for week 20 of 2023. Converted from weekly surveillance data.",WHO
21,AFR::SOM,2023-05-22,2023-05-28,1.0,479,,0.21,2023-05-28,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 479.0 cases, 1.0 deaths reported for week 21 of 2023. Converted from weekly surveillance data.",WHO
22,AFR::SOM,2023-05-29,2023-06-04,1.0,404,,0.25,2023-06-04,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 404.0 cases, 1.0 deaths reported for week 22 of 2023. Converted from weekly surveillance data.",WHO
23,AFR::SOM,2023-06-05,2023-06-11,,377,,0.0,2023-06-11,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 377.0 cases, 0.0 deaths reported for week 23 of 2023. Converted from weekly surveillance data.",WHO
24,AFR::SOM,2023-06-12,2023-06-18,1.0,311,,0.32,2023-06-18,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 311.0 cases, 1.0 deaths reported for week 24 of 2023. Converted from weekly surveillance data.",WHO
25,AFR::SOM,2023-06-19,2023-06-25,,367,,0.0,2023-06-25,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 367.0 cases, 0.0 deaths reported for week 25 of 2023. Converted from weekly surveillance data.",WHO
26,AFR::SOM,2023-06-26,2023-07-02,1.0,240,,0.42,2023-07-02,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 240.0 cases, 1.0 deaths reported for week 26 of 2023. Converted from weekly surveillance data.",WHO
27,AFR::SOM,2023-07-03,2023-07-09,,247,,0.0,2023-07-09,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 247.0 cases, 0.0 deaths reported for week 27 of 2023. Converted from weekly surveillance data.",WHO
28,AFR::SOM,2023-07-10,2023-07-16,,227,,0.0,2023-07-16,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 227.0 cases, 0.0 deaths reported for week 28 of 2023. Converted from weekly surveillance data.",WHO
29,AFR::SOM,2023-07-17,2023-07-23,,309,,0.0,2023-07-23,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 309.0 cases, 0.0 deaths reported for week 29 of 2023. Converted from weekly surveillance data.",WHO
30,AFR::SOM,2023-07-24,2023-07-30,,235,,0.0,2023-07-30,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 235.0 cases, 0.0 deaths reported for week 30 of 2023. Converted from weekly surveillance data.",WHO
31,AFR::SOM,2023-07-31,2023-08-06,,224,,0.0,2023-08-06,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 224.0 cases, 0.0 deaths reported for week 31 of 2023. Converted from weekly surveillance data.",WHO
32,AFR::SOM,2023-08-07,2023-08-13,,214,,0.0,2023-08-13,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 214.0 cases, 0.0 deaths reported for week 32 of 2023. Converted from weekly surveillance data.",WHO
33,AFR::SOM,2023-08-14,2023-08-20,,232,,0.0,2023-08-20,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 232.0 cases, 0.0 deaths reported for week 33 of 2023. Converted from weekly surveillance data.",WHO
34,AFR::SOM,2023-08-21,2023-08-27,,218,,0.0,2023-08-27,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 218.0 cases, 0.0 deaths reported for week 34 of 2023. Converted from weekly surveillance data.",WHO
35,AFR::SOM,2023-08-28,2023-09-03,1.0,310,,0.32,2023-09-03,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 310.0 cases, 1.0 deaths reported for week 35 of 2023. Converted from weekly surveillance data.",WHO
36,AFR::SOM,2023-09-04,2023-09-10,2.0,167,,1.2,2023-09-10,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 167.0 cases, 2.0 deaths reported for week 36 of 2023. Converted from weekly surveillance data.",WHO
37,AFR::SOM,2023-09-11,2023-09-17,,174,,0.0,2023-09-17,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 174.0 cases, 0.0 deaths reported for week 37 of 2023. Converted from weekly surveillance data.",WHO
38,AFR::SOM,2023-09-18,2023-09-24,,186,,0.0,2023-09-24,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 186.0 cases, 0.0 deaths reported for week 38 of 2023. Converted from weekly surveillance data.",WHO
39,AFR::SOM,2023-09-25,2023-10-01,2.0,223,,0.9,2023-10-01,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 223.0 cases, 2.0 deaths reported for week 39 of 2023. Converted from weekly surveillance data.",WHO
40,AFR::SOM,2023-10-02,2023-10-08,2.0,231,,0.87,2023-10-08,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 231.0 cases, 2.0 deaths reported for week 40 of 2023. Converted from weekly surveillance data.",WHO
41,AFR::SOM,2023-10-09,2023-10-15,1.0,308,,0.32,2023-10-15,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 308.0 cases, 1.0 deaths reported for week 41 of 2023. Converted from weekly surveillance data.",WHO
42,AFR::SOM,2023-10-16,2023-10-22,,216,,0.0,2023-10-22,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 216.0 cases, 0.0 deaths reported for week 42 of 2023. Converted from weekly surveillance data.",WHO
43,AFR::SOM,2023-10-23,2023-10-29,1.0,219,,0.46,2023-10-29,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 219.0 cases, 1.0 deaths reported for week 43 of 2023. Converted from weekly surveillance data.",WHO
44,AFR::SOM,2023-10-30,2023-11-05,1.0,279,,0.36,2023-11-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 279.0 cases, 1.0 deaths reported for week 44 of 2023. Converted from weekly surveillance data.",WHO
45,AFR::SOM,2023-11-06,2023-11-12,2.0,266,,0.75,2023-11-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 266.0 cases, 2.0 deaths reported for week 45 of 2023. Converted from weekly surveillance data.",WHO
46,AFR::SOM,2023-11-13,2023-11-19,1.0,383,,0.26,2023-11-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 383.0 cases, 1.0 deaths reported for week 46 of 2023. Converted from weekly surveillance data.",WHO
47,AFR::SOM,2023-11-20,2023-11-26,,482,,0.0,2023-11-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 482.0 cases, 0.0 deaths reported for week 47 of 2023. Converted from weekly surveillance data.",WHO
48,AFR::SOM,2023-11-27,2023-12-03,,478,,0.0,2023-12-03,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 478.0 cases, 0.0 deaths reported for week 48 of 2023. Converted from weekly surveillance data.",WHO
49,AFR::SOM,2023-12-04,2023-12-10,,475,,0.0,2023-12-10,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 475.0 cases, 0.0 deaths reported for week 49 of 2023. Converted from weekly surveillance data.",WHO
50,AFR::SOM,2023-12-11,2023-12-17,,439,,0.0,2023-12-17,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 439.0 cases, 0.0 deaths reported for week 50 of 2023. Converted from weekly surveillance data.",WHO
51,AFR::SOM,2023-12-18,2023-12-24,,377,,0.0,2023-12-24,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 377.0 cases, 0.0 deaths reported for week 51 of 2023. Converted from weekly surveillance data.",WHO
52,AFR::SOM,2023-12-25,2023-12-31,3.0,499,,0.6,2023-12-31,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 499.0 cases, 3.0 deaths reported for week 52 of 2023. Converted from weekly surveillance data.",WHO
53,AFR::SOM,2024-01-01,2024-01-07,3.0,494,,0.61,2024-01-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 494.0 cases, 3.0 deaths reported for week 1 of 2024. Converted from weekly surveillance data.",WHO
54,AFR::SOM,2024-01-08,2024-01-14,9.0,481,,1.87,2024-01-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 481.0 cases, 9.0 deaths reported for week 2 of 2024. Converted from weekly surveillance data.",WHO
55,AFR::SOM,2024-01-15,2024-01-21,6.0,426,,1.41,2024-01-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 426.0 cases, 6.0 deaths reported for week 3 of 2024. Converted from weekly surveillance data.",WHO
56,AFR::SOM,2024-01-22,2024-01-28,1.0,391,,0.26,2024-01-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 391.0 cases, 1.0 deaths reported for week 4 of 2024. Converted from weekly surveillance data.",WHO
57,AFR::SOM,2024-01-29,2024-02-04,,346,,0.0,2024-02-04,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 346.0 cases, 0.0 deaths reported for week 5 of 2024. Converted from weekly surveillance data.",WHO
58,AFR::SOM,2024-02-05,2024-02-11,4.0,429,,0.93,2024-02-11,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 429.0 cases, 4.0 deaths reported for week 6 of 2024. Converted from weekly surveillance data.",WHO
59,AFR::SOM,2024-02-12,2024-02-18,10.0,407,,2.46,2024-02-18,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 407.0 cases, 10.0 deaths reported for week 7 of 2024. Converted from weekly surveillance data.",WHO
60,AFR::SOM,2024-02-19,2024-02-25,4.0,401,,1.0,2024-02-25,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 401.0 cases, 4.0 deaths reported for week 8 of 2024. Converted from weekly surveillance data.",WHO
61,AFR::SOM,2024-02-26,2024-03-03,8.0,428,,1.87,2024-03-03,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 428.0 cases, 8.0 deaths reported for week 9 of 2024. Converted from weekly surveillance data.",WHO
62,AFR::SOM,2024-03-04,2024-03-10,9.0,622,,1.45,2024-03-10,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 622.0 cases, 9.0 deaths reported for week 10 of 2024. Converted from weekly surveillance data.",WHO
63,AFR::SOM,2024-03-11,2024-03-17,7.0,659,,1.06,2024-03-17,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 659.0 cases, 7.0 deaths reported for week 11 of 2024. Converted from weekly surveillance data.",WHO
64,AFR::SOM,2024-03-18,2024-03-24,6.0,947,,0.63,2024-03-24,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 947.0 cases, 6.0 deaths reported for week 12 of 2024. Converted from weekly surveillance data.",WHO
65,AFR::SOM,2024-03-25,2024-03-31,9.0,836,,1.08,2024-03-31,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 836.0 cases, 9.0 deaths reported for week 13 of 2024. Converted from weekly surveillance data.",WHO
66,AFR::SOM,2024-04-01,2024-04-07,5.0,743,,0.67,2024-04-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 743.0 cases, 5.0 deaths reported for week 14 of 2024. Converted from weekly surveillance data.",WHO
67,AFR::SOM,2024-04-08,2024-04-14,13.0,934,,1.39,2024-04-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 934.0 cases, 13.0 deaths reported for week 15 of 2024. Converted from weekly surveillance data.",WHO
68,AFR::SOM,2024-04-15,2024-04-21,7.0,769,,0.91,2024-04-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 769.0 cases, 7.0 deaths reported for week 16 of 2024. Converted from weekly surveillance data.",WHO
69,AFR::SOM,2024-04-22,2024-04-28,1.0,704,,0.14,2024-04-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 704.0 cases, 1.0 deaths reported for week 17 of 2024. Converted from weekly surveillance data.",WHO
70,AFR::SOM,2024-04-29,2024-05-05,,630,,0.0,2024-05-05,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 630.0 cases, 0.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
71,AFR::SOM,2024-05-06,2024-05-12,4.0,746,,0.54,2024-05-12,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 746.0 cases, 4.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
72,AFR::SOM,2024-05-13,2024-05-19,8.0,934,,0.86,2024-05-19,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 934.0 cases, 8.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
73,AFR::SOM,2024-05-20,2024-05-26,6.0,752,,0.8,2024-05-26,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 752.0 cases, 6.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
74,AFR::SOM,2024-05-27,2024-06-02,2.0,735,,0.27,2024-06-02,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 735.0 cases, 2.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
75,AFR::SOM,2024-06-03,2024-06-09,1.0,575,,0.17,2024-06-09,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 575.0 cases, 1.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
76,AFR::SOM,2024-06-10,2024-06-16,4.0,520,,0.77,2024-06-16,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 520.0 cases, 4.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
77,AFR::SOM,2024-06-17,2024-06-23,3.0,470,,0.64,2024-06-23,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 470.0 cases, 3.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
78,AFR::SOM,2024-06-24,2024-06-30,2.0,439,,0.46,2024-06-30,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 439.0 cases, 2.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
79,AFR::SOM,2024-07-01,2024-07-07,2.0,413,,0.48,2024-07-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 413.0 cases, 2.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
80,AFR::SOM,2024-07-08,2024-07-14,,338,,0.0,2024-07-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 338.0 cases, 0.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
81,AFR::SOM,2024-07-15,2024-07-21,2.0,358,,0.56,2024-07-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 358.0 cases, 2.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
82,AFR::SOM,2024-07-22,2024-07-28,1.0,319,,0.31,2024-07-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 319.0 cases, 1.0 deaths reported for week 30 of 2024. Converted from weekly surveillance data.",WHO
83,AFR::SOM,2024-07-29,2024-08-04,1.0,331,,0.3,2024-08-04,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 331.0 cases, 1.0 deaths reported for week 31 of 2024. Converted from weekly surveillance data.",WHO
84,AFR::SOM,2024-08-05,2024-08-11,,313,,0.0,2024-08-11,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 313.0 cases, 0.0 deaths reported for week 32 of 2024. Converted from weekly surveillance data.",WHO
85,AFR::SOM,2024-08-12,2024-08-18,,328,,0.0,2024-08-18,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 328.0 cases, 0.0 deaths reported for week 33 of 2024. Converted from weekly surveillance data.",WHO
86,AFR::SOM,2024-08-19,2024-08-25,,222,,0.0,2024-08-25,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 222.0 cases, 0.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
87,AFR::SOM,2024-08-26,2024-09-01,,196,,0.0,2024-09-01,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 196.0 cases, 0.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
88,AFR::SOM,2024-09-02,2024-09-08,,175,,0.0,2024-09-08,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 175.0 cases, 0.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
89,AFR::SOM,2024-09-09,2024-09-15,,199,,0.0,2024-09-15,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 199.0 cases, 0.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
90,AFR::SOM,2024-09-16,2024-09-22,,198,,0.0,2024-09-22,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 198.0 cases, 0.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
91,AFR::SOM,2024-09-23,2024-09-29,,218,,0.0,2024-09-29,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 218.0 cases, 0.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
92,AFR::SOM,2024-09-30,2024-10-06,,214,,0.0,2024-10-06,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 214.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
93,AFR::SOM,2024-10-07,2024-10-13,,164,,0.0,2024-10-13,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 164.0 cases, 0.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
94,AFR::SOM,2024-10-14,2024-10-20,,183,,0.0,2024-10-20,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 183.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
95,AFR::SOM,2024-10-21,2024-10-27,,172,,0.0,2024-10-27,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 172.0 cases, 0.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
96,AFR::SOM,2024-10-28,2024-11-03,,162,,0.0,2024-11-03,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 162.0 cases, 0.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
97,AFR::SOM,2024-11-04,2024-11-10,,192,,0.0,2024-11-10,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 192.0 cases, 0.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
98,AFR::SOM,2024-11-11,2024-11-17,,173,,0.0,2024-11-17,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 173.0 cases, 0.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
99,AFR::SOM,2024-11-18,2024-11-24,,185,,0.0,2024-11-24,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 185.0 cases, 0.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
100,AFR::SOM,2024-11-25,2024-12-01,,215,,0.0,2024-12-01,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 215.0 cases, 0.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
101,AFR::SOM,2024-12-02,2024-12-08,,204,,0.0,2024-12-08,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 204.0 cases, 0.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
102,AFR::SOM,2024-12-09,2024-12-15,,224,,0.0,2024-12-15,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 224.0 cases, 0.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
103,AFR::SOM,2024-12-16,2024-12-22,,225,,0.0,2024-12-22,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 225.0 cases, 0.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
104,AFR::SOM,2024-12-23,2024-12-29,,206,,0.0,2024-12-29,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 206.0 cases, 0.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
105,AFR::SOM,2024-12-30,2025-01-05,,219,,0.0,2025-01-05,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 219.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
106,AFR::SOM,2025-01-06,2025-01-12,,212,,0.0,2025-01-12,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 212.0 cases, 0.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
107,AFR::SOM,2025-01-13,2025-01-19,1.0,182,,0.55,2025-01-19,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 182.0 cases, 1.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
108,AFR::SOM,2025-01-20,2025-01-26,,171,,0.0,2025-01-26,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 171.0 cases, 0.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
109,AFR::SOM,2025-01-27,2025-02-02,,163,,0.0,2025-02-02,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 163.0 cases, 0.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
110,AFR::SOM,2025-02-03,2025-02-09,,152,,0.0,2025-02-09,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 152.0 cases, 0.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
111,AFR::SOM,2025-02-10,2025-02-16,,169,,0.0,2025-02-16,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 169.0 cases, 0.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
112,AFR::SOM,2025-02-17,2025-02-23,,151,,0.0,2025-02-23,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 151.0 cases, 0.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
