Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
10930,AFR::COG::Pool::Kidamba,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10931,AFR::COG::Pool::Kidamba,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10932,AFR::COG::Pool::Kidamba,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10933,AFR::COG::Pool::Kidamba,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10934,AFR::COG::Pool::Kidamba,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10935,AFR::COG::Pool::Kidamba,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10936,AFR::COG::Pool::Kidamba,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10937,AFR::COG::Pool::Kidamba,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10938,AFR::COG::Pool::Kidamba,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10939,AFR::COG::Pool::Kidamba,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10940,AFR::COG::Pool::Kidamba,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10941,AFR::COG::Pool::Kidamba,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10942,AFR::COG::Pool::Kidamba,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10943,AFR::COG::Pool::Kidamba,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10944,AFR::COG::Pool::Kidamba,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10945,AFR::COG::Pool::Kidamba,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10946,AFR::COG::Pool::Kidamba,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10947,AFR::COG::Pool::Kidamba,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10948,AFR::COG::Pool::Kidamba,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10949,AFR::COG::Pool::Kidamba,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10950,AFR::COG::Pool::Kidamba,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10951,AFR::COG::Pool::Kidamba,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10952,AFR::COG::Pool::Kidamba,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10953,AFR::COG::Pool::Kidamba,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10954,AFR::COG::Pool::Kidamba,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10955,AFR::COG::Pool::Kidamba,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10956,AFR::COG::Pool::Kidamba,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10957,AFR::COG::Pool::Kidamba,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10958,AFR::COG::Pool::Kidamba,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10959,AFR::COG::Pool::Kidamba,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10960,AFR::COG::Pool::Kidamba,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10961,AFR::COG::Pool::Kidamba,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10962,AFR::COG::Pool::Kinkala,2018-01-01,2018-01-07,,0,,,2018-01-07,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10963,AFR::COG::Pool::Kinkala,2018-01-08,2018-01-14,,0,,,2018-01-14,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10964,AFR::COG::Pool::Kinkala,2018-01-15,2018-01-21,,0,,,2018-01-21,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10965,AFR::COG::Pool::Kinkala,2018-01-22,2018-01-28,,0,,,2018-01-28,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10966,AFR::COG::Pool::Kinkala,2018-01-29,2018-02-04,,0,,,2018-02-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10967,AFR::COG::Pool::Kinkala,2018-02-05,2018-02-11,,0,,,2018-02-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10968,AFR::COG::Pool::Kinkala,2018-02-12,2018-02-18,,0,,,2018-02-18,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10969,AFR::COG::Pool::Kinkala,2018-02-19,2018-02-25,,0,,,2018-02-25,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10970,AFR::COG::Pool::Kinkala,2018-02-26,2018-03-04,,0,,,2018-03-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10971,AFR::COG::Pool::Kinkala,2018-03-05,2018-03-11,,0,,,2018-03-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10972,AFR::COG::Pool::Kinkala,2018-03-12,2018-03-18,,0,,,2018-03-18,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10973,AFR::COG::Pool::Kinkala,2018-03-19,2018-03-25,,0,,,2018-03-25,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10974,AFR::COG::Pool::Kinkala,2018-03-26,2018-04-01,,0,,,2018-04-01,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10975,AFR::COG::Pool::Kinkala,2018-04-02,2018-04-08,,0,,,2018-04-08,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10976,AFR::COG::Pool::Kinkala,2018-04-09,2018-04-15,,0,,,2018-04-15,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10977,AFR::COG::Pool::Kinkala,2018-04-16,2018-04-22,,0,,,2018-04-22,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10978,AFR::COG::Pool::Kinkala,2018-04-23,2018-04-29,,0,,,2018-04-29,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10979,AFR::COG::Pool::Kinkala,2018-04-30,2018-05-06,,0,,,2018-05-06,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10980,AFR::COG::Pool::Kinkala,2018-05-07,2018-05-13,,0,,,2018-05-13,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10981,AFR::COG::Pool::Kinkala,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10982,AFR::COG::Pool::Kinkala,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10983,AFR::COG::Pool::Kinkala,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10984,AFR::COG::Pool::Kinkala,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10985,AFR::COG::Pool::Kinkala,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10986,AFR::COG::Pool::Kinkala,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10987,AFR::COG::Pool::Kinkala,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10988,AFR::COG::Pool::Kinkala,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10989,AFR::COG::Pool::Kinkala,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10990,AFR::COG::Pool::Kinkala,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10991,AFR::COG::Pool::Kinkala,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10992,AFR::COG::Pool::Kinkala,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10993,AFR::COG::Pool::Kinkala,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10994,AFR::COG::Pool::Kinkala,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10995,AFR::COG::Pool::Kinkala,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10996,AFR::COG::Pool::Kinkala,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10997,AFR::COG::Pool::Kinkala,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10998,AFR::COG::Pool::Kinkala,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
10999,AFR::COG::Pool::Kinkala,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11000,AFR::COG::Pool::Kinkala,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11001,AFR::COG::Pool::Kinkala,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11002,AFR::COG::Pool::Kinkala,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11003,AFR::COG::Pool::Kinkala,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11004,AFR::COG::Pool::Kinkala,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11005,AFR::COG::Pool::Kinkala,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11006,AFR::COG::Pool::Kinkala,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11007,AFR::COG::Pool::Kinkala,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11008,AFR::COG::Pool::Kinkala,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11009,AFR::COG::Pool::Kinkala,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11010,AFR::COG::Pool::Kinkala,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11011,AFR::COG::Pool::Kinkala,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11012,AFR::COG::Pool::Kinkala,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11013,AFR::COG::Pool::Mayama,2018-01-01,2018-01-07,,0,,,2018-01-07,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11014,AFR::COG::Pool::Mayama,2018-01-08,2018-01-14,,0,,,2018-01-14,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11015,AFR::COG::Pool::Mayama,2018-01-15,2018-01-21,,0,,,2018-01-21,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11016,AFR::COG::Pool::Mayama,2018-01-22,2018-01-28,,0,,,2018-01-28,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11017,AFR::COG::Pool::Mayama,2018-01-29,2018-02-04,,0,,,2018-02-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11018,AFR::COG::Pool::Mayama,2018-02-05,2018-02-11,,0,,,2018-02-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11019,AFR::COG::Pool::Mayama,2018-02-12,2018-02-18,,0,,,2018-02-18,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11020,AFR::COG::Pool::Mayama,2018-02-19,2018-02-25,,0,,,2018-02-25,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11021,AFR::COG::Pool::Mayama,2018-02-26,2018-03-04,,0,,,2018-03-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11022,AFR::COG::Pool::Mayama,2018-03-05,2018-03-11,,0,,,2018-03-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11023,AFR::COG::Pool::Mayama,2018-03-12,2018-03-18,,0,,,2018-03-18,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11024,AFR::COG::Pool::Mayama,2018-03-19,2018-03-25,,0,,,2018-03-25,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11025,AFR::COG::Pool::Mayama,2018-03-26,2018-04-01,,0,,,2018-04-01,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11026,AFR::COG::Pool::Mayama,2018-04-02,2018-04-08,,0,,,2018-04-08,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11027,AFR::COG::Pool::Mayama,2018-04-09,2018-04-15,,0,,,2018-04-15,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11028,AFR::COG::Pool::Mayama,2018-04-16,2018-04-22,,0,,,2018-04-22,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11029,AFR::COG::Pool::Mayama,2018-04-23,2018-04-29,,0,,,2018-04-29,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11030,AFR::COG::Pool::Mayama,2018-04-30,2018-05-06,,0,,,2018-05-06,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11031,AFR::COG::Pool::Mayama,2018-05-07,2018-05-13,,0,,,2018-05-13,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11032,AFR::COG::Pool::Mayama,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11033,AFR::COG::Pool::Mayama,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11034,AFR::COG::Pool::Mayama,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11035,AFR::COG::Pool::Mayama,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11036,AFR::COG::Pool::Mayama,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11037,AFR::COG::Pool::Mayama,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11038,AFR::COG::Pool::Mayama,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11039,AFR::COG::Pool::Mayama,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11040,AFR::COG::Pool::Mayama,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11041,AFR::COG::Pool::Mayama,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11042,AFR::COG::Pool::Mayama,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11043,AFR::COG::Pool::Mayama,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11044,AFR::COG::Pool::Mayama,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11045,AFR::COG::Pool::Mayama,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11046,AFR::COG::Pool::Mayama,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11047,AFR::COG::Pool::Mayama,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11048,AFR::COG::Pool::Mayama,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11049,AFR::COG::Pool::Mayama,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11050,AFR::COG::Pool::Mayama,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11051,AFR::COG::Pool::Mayama,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11052,AFR::COG::Pool::Mayama,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11053,AFR::COG::Pool::Mayama,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11054,AFR::COG::Pool::Mayama,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11055,AFR::COG::Pool::Mayama,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
11056,AFR::COG::Pool::Mayama,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5106),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
