Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
1121,AFR::MWI::MW-N::MW-NB,2001-11-01,2002-10-31,,35,,,2002-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases",JHU
1122,AFR::MWI::MW-N::MW-NB,2000-11-01,2001-10-31,,62,,,2001-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 62 cases",JHU
1123,AFR::MWI::MW-N::MW-NB,2010-11-01,2011-10-31,,0,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1124,AFR::MWI::MW-N::MW-NB,2009-11-01,2010-10-31,,0,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1125,AFR::MWI::MW-C::MW-NK,2002-11-01,2003-10-31,,12,,,2003-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
1126,AFR::MWI::MW-C::MW-NK,2001-11-01,2002-10-31,,919,,,2002-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 919 cases",JHU
1127,AFR::MWI::MW-C::MW-NK,2000-11-01,2001-10-31,,0,,,2001-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1128,AFR::MWI::MW-C::MW-NK,2007-11-01,2008-10-31,,7,,,2008-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
1129,AFR::MWI::MW-C::MW-NK,2009-11-01,2010-10-31,,0,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1130,AFR::MWI::MW-C::MW-NK,2003-11-01,2004-10-31,,6,,,2004-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
1131,AFR::MWI::MW-C::MW-NK,2005-11-01,2006-10-31,,0,,,2006-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1132,AFR::MWI::MW-C::MW-NK,2010-11-01,2011-10-31,,0,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1133,AFR::MWI::MW-C::MW-NK,2004-11-01,2005-10-31,,1,,,2005-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
1134,AFR::MWI::MW-C::MW-NK,2006-11-01,2007-10-31,,37,,,2007-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 37 cases",JHU
1135,AFR::MWI::MW-C::MW-NK,2008-11-01,2009-10-31,,3,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
1136,AFR::MWI::MW-C::MW-NK,2013-11-01,2014-10-31,,0,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1137,AFR::MWI::MW-C::MW-NK,2012-11-01,2013-10-31,,0,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1138,AFR::MWI::MW-C::MW-NK,2011-11-01,2012-10-31,,0,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1139,AFR::MWI::MW-C::MW-NK,2015-11-01,2016-10-31,,0,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1140,AFR::MWI::MW-C::MW-NK,2014-11-01,2015-10-31,,0,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1141,AFR::MWI::Southern::Nsanje,2007-11-01,2008-10-31,,473,,,2008-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 473 cases",JHU
1142,AFR::MWI::Southern::Nsanje,2011-11-01,2012-10-31,,467,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 467 cases",JHU
1143,AFR::MWI::Southern::Nsanje,2012-11-01,2013-10-31,,0,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1144,AFR::MWI::Southern::Nsanje,2006-11-01,2007-10-31,,22,,,2007-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases",JHU
1145,AFR::MWI::Southern::Nsanje,2009-11-01,2010-10-31,,101,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 101 cases",JHU
1146,AFR::MWI::Southern::Nsanje,2010-11-01,2011-10-31,,2,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
1147,AFR::MWI::Southern::Nsanje,2015-11-01,2016-10-31,,43,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 43 cases",JHU
1148,AFR::MWI::Southern::Nsanje,2014-11-01,2015-10-31,,227,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 227 cases",JHU
1149,AFR::MWI::Southern::Nsanje,2008-11-01,2009-10-31,,336,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 336 cases",JHU
1150,AFR::MWI::Southern::Nsanje,2013-11-01,2014-10-31,,0,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1151,AFR::MWI::MW-C::MW-NU,2015-11-01,2016-10-31,,0,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1152,AFR::MWI::MW-C::MW-NI,2005-11-01,2006-10-31,,0,,,2006-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1153,AFR::MWI::MW-C::MW-NI,2007-11-01,2008-10-31,,0,,,2008-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1154,AFR::MWI::MW-C::MW-NI,2009-11-01,2010-10-31,,0,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1155,AFR::MWI::MW-C::MW-NI,2006-11-01,2007-10-31,,0,,,2007-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1156,AFR::MWI::MW-C::MW-NI,2008-11-01,2009-10-31,,0,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1157,AFR::MWI::MW-C::MW-NI,2010-11-01,2011-10-31,,0,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1158,AFR::MWI::MW-C::MW-NI,2011-11-01,2012-10-31,,0,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1159,AFR::MWI::MW-C::MW-NI,2014-11-01,2015-10-31,,0,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1160,AFR::MWI::MW-C::MW-NI,2013-11-01,2014-10-31,,0,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1161,AFR::MWI::MW-C::MW-NI,2012-11-01,2013-10-31,,0,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1162,AFR::MWI::MW-C::MW-NI,2015-11-01,2016-10-31,,0,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1163,AFR::MWI::Southern::Phalombe,2010-11-01,2011-10-31,,0,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1164,AFR::MWI::Southern::Phalombe,2009-11-01,2010-10-31,,262,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 262 cases",JHU
1165,AFR::MWI::Southern::Phalombe,2015-11-01,2016-10-31,,96,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 96 cases",JHU
1166,AFR::MWI::Southern::Phalombe,2013-11-01,2014-10-31,,2,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
1167,AFR::MWI::Southern::Phalombe,2012-11-01,2013-10-31,,6,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
1168,AFR::MWI::Southern::Phalombe,2011-11-01,2012-10-31,,94,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 94 cases",JHU
1169,AFR::MWI::Southern::Phalombe,2014-11-01,2015-10-31,,2,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
1170,AFR::MWI::MW-N::MW-RU,2010-11-01,2011-10-31,,0,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1171,AFR::MWI::MW-N::MW-RU,2011-11-01,2012-10-31,,0,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1172,AFR::MWI::MW-N::MW-RU,2007-11-01,2008-10-31,,0,,,2008-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1173,AFR::MWI::MW-N::MW-RU,2009-11-01,2010-10-31,,15,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
1174,AFR::MWI::MW-N::MW-RU,2002-11-01,2003-10-31,,53,,,2003-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 53 cases",JHU
1175,AFR::MWI::MW-N::MW-RU,2001-11-01,2002-10-31,,0,,,2002-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1176,AFR::MWI::MW-N::MW-RU,2000-11-01,2001-10-31,,0,,,2001-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1177,AFR::MWI::MW-N::MW-RU,2003-11-01,2004-10-31,,0,,,2004-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1178,AFR::MWI::MW-N::MW-RU,2012-11-01,2013-10-31,,0,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1179,AFR::MWI::MW-N::MW-RU,2015-11-01,2016-10-31,,57,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 57 cases",JHU
1180,AFR::MWI::MW-N::MW-RU,2014-11-01,2015-10-31,,3,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
1181,AFR::MWI::MW-N::MW-RU,2013-11-01,2014-10-31,,0,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1182,AFR::MWI::MW-N::MW-RU,2006-11-01,2007-10-31,,0,,,2007-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1183,AFR::MWI::MW-N::MW-RU,2008-11-01,2009-10-31,,0,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1184,AFR::MWI::MW-N::MW-RU,2004-11-01,2005-10-31,,0,,,2005-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1185,AFR::MWI::MW-N::MW-RU,2005-11-01,2006-10-31,,0,,,2006-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1186,AFR::MWI::MW-C::MW-SA,2002-11-01,2003-10-31,,4,,,2003-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
1187,AFR::MWI::MW-C::MW-SA,2009-11-01,2010-10-31,,5,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
1188,AFR::MWI::MW-C::MW-SA,2003-11-01,2004-10-31,,46,,,2004-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 46 cases",JHU
1189,AFR::MWI::MW-C::MW-SA,2005-11-01,2006-10-31,,248,,,2006-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 248 cases",JHU
1190,AFR::MWI::MW-C::MW-SA,2007-11-01,2008-10-31,,0,,,2008-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1191,AFR::MWI::MW-C::MW-SA,2004-11-01,2005-10-31,,0,,,2005-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1192,AFR::MWI::MW-C::MW-SA,2006-11-01,2007-10-31,,0,,,2007-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1193,AFR::MWI::MW-C::MW-SA,2008-11-01,2009-10-31,,221,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 221 cases",JHU
1194,AFR::MWI::MW-C::MW-SA,2010-11-01,2011-10-31,,0,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1195,AFR::MWI::MW-C::MW-SA,2012-11-01,2013-10-31,,0,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1196,AFR::MWI::MW-C::MW-SA,2011-11-01,2012-10-31,,0,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1197,AFR::MWI::MW-C::MW-SA,2014-11-01,2015-10-31,,0,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1198,AFR::MWI::MW-C::MW-SA,2013-11-01,2014-10-31,,0,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1199,AFR::MWI::MW-C::MW-SA,2015-11-01,2016-10-31,,69,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 69 cases",JHU
1200,AFR::MWI::MW-S::MW-TH,2001-11-01,2002-10-31,,2,,,2002-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
1201,AFR::MWI::MW-S::MW-TH,2000-11-01,2001-10-31,,6,,,2001-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
1202,AFR::MWI::MW-S::MW-TH,2002-11-01,2003-10-31,,9,,,2003-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
1203,AFR::MWI::MW-S::MW-TH,2004-11-01,2005-10-31,,4,,,2005-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
1204,AFR::MWI::MW-S::MW-TH,2003-11-01,2004-10-31,,10,,,2004-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
1205,AFR::MWI::MW-S::MW-TH,2009-11-01,2010-10-31,,9,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
1206,AFR::MWI::MW-S::MW-TH,2011-11-01,2012-10-31,,3,,,2012-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
1207,AFR::MWI::MW-S::MW-TH,2005-11-01,2006-10-31,,15,,,2006-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
1208,AFR::MWI::MW-S::MW-TH,2007-11-01,2008-10-31,,11,,,2008-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
1209,AFR::MWI::MW-S::MW-TH,2008-11-01,2009-10-31,,10,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
1210,AFR::MWI::MW-S::MW-TH,2010-11-01,2011-10-31,,7,,,2011-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
1211,AFR::MWI::MW-S::MW-TH,2012-11-01,2013-10-31,,4,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
1212,AFR::MWI::MW-S::MW-TH,2006-11-01,2007-10-31,,3,,,2007-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
1213,AFR::MWI::MW-S::MW-TH,2015-11-01,2016-10-31,,0,,,2016-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1214,AFR::MWI::MW-S::MW-TH,2014-11-01,2015-10-31,,0,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1215,AFR::MWI::MW-S::MW-TH,2013-11-01,2014-10-31,,6,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
1216,AFR::MWI::Southern::Zomba,2012-11-01,2013-10-31,,0,,,2013-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1217,AFR::MWI::Southern::Zomba,2013-11-01,2014-10-31,,0,,,2014-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1218,AFR::MWI::Southern::Zomba,2009-11-01,2010-10-31,,310,,,2010-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 310 cases",JHU
1219,AFR::MWI::Southern::Zomba,2005-11-01,2006-10-31,,94,,,2006-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 94 cases",JHU
1220,AFR::MWI::Southern::Zomba,2014-11-01,2015-10-31,,0,,,2015-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1221,AFR::MWI::Southern::Zomba,2008-11-01,2009-10-31,,169,,,2009-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 169 cases",JHU
1222,AFR::MWI::Southern::Zomba,2004-11-01,2005-10-31,,68,,,2005-10-31,39,JHU Cholera Database (UID: 3182),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 68 cases",JHU
