Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
1,AFR::KEN,2023-01-02,2023-01-08,,,,,2023-01-08,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 1 of 2023. Converted from weekly surveillance data.",WHO
2,AFR::KEN,2023-01-09,2023-01-15,,,,,2023-01-15,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 2 of 2023. Converted from weekly surveillance data.",WHO
3,AFR::KEN,2023-01-16,2023-01-22,18.0,880.0,,2.05,2023-01-22,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 880.0 cases, 18.0 deaths reported for week 3 of 2023. Converted from weekly surveillance data.",WHO
4,AFR::KEN,2023-01-23,2023-01-29,4.0,109.0,,3.67,2023-01-29,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 109.0 cases, 4.0 deaths reported for week 4 of 2023. Converted from weekly surveillance data.",WHO
5,AFR::KEN,2023-01-30,2023-02-05,1.0,232.0,,0.43,2023-02-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 232.0 cases, 1.0 deaths reported for week 5 of 2023. Converted from weekly surveillance data.",WHO
6,AFR::KEN,2023-02-06,2023-02-12,,109.0,,0.0,2023-02-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 109.0 cases, 0.0 deaths reported for week 6 of 2023. Converted from weekly surveillance data.",WHO
7,AFR::KEN,2023-02-13,2023-02-19,2.0,185.0,,1.08,2023-02-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 185.0 cases, 2.0 deaths reported for week 7 of 2023. Converted from weekly surveillance data.",WHO
8,AFR::KEN,2023-02-20,2023-02-26,4.0,558.0,,0.72,2023-02-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 558.0 cases, 4.0 deaths reported for week 8 of 2023. Converted from weekly surveillance data.",WHO
9,AFR::KEN,2023-02-27,2023-03-05,10.0,1012.0,,0.99,2023-03-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1012.0 cases, 10.0 deaths reported for week 9 of 2023. Converted from weekly surveillance data.",WHO
10,AFR::KEN,2023-03-06,2023-03-12,10.0,536.0,,1.87,2023-03-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 536.0 cases, 10.0 deaths reported for week 10 of 2023. Converted from weekly surveillance data.",WHO
11,AFR::KEN,2023-03-13,2023-03-19,5.0,383.0,,1.31,2023-03-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 383.0 cases, 5.0 deaths reported for week 11 of 2023. Converted from weekly surveillance data.",WHO
12,AFR::KEN,2023-03-20,2023-03-26,8.0,388.0,,2.06,2023-03-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 388.0 cases, 8.0 deaths reported for week 12 of 2023. Converted from weekly surveillance data.",WHO
13,AFR::KEN,2023-03-27,2023-04-02,10.0,504.0,,1.98,2023-04-02,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 504.0 cases, 10.0 deaths reported for week 13 of 2023. Converted from weekly surveillance data.",WHO
14,AFR::KEN,2023-04-03,2023-04-09,5.0,382.0,,1.31,2023-04-09,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 382.0 cases, 5.0 deaths reported for week 14 of 2023. Converted from weekly surveillance data.",WHO
15,AFR::KEN,2023-04-10,2023-04-16,5.0,376.0,,1.33,2023-04-16,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 376.0 cases, 5.0 deaths reported for week 15 of 2023. Converted from weekly surveillance data.",WHO
16,AFR::KEN,2023-04-17,2023-04-23,,,,,2023-04-23,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 16 of 2023. Converted from weekly surveillance data.",WHO
17,AFR::KEN,2023-04-24,2023-04-30,15.0,878.0,,1.71,2023-04-30,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 878.0 cases, 15.0 deaths reported for week 17 of 2023. Converted from weekly surveillance data.",WHO
18,AFR::KEN,2023-05-01,2023-05-07,5.0,310.0,,1.61,2023-05-07,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 310.0 cases, 5.0 deaths reported for week 18 of 2023. Converted from weekly surveillance data.",WHO
19,AFR::KEN,2023-05-08,2023-05-14,2.0,149.0,,1.34,2023-05-14,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 149.0 cases, 2.0 deaths reported for week 19 of 2023. Converted from weekly surveillance data.",WHO
20,AFR::KEN,2023-05-15,2023-05-21,3.0,109.0,,2.75,2023-05-21,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 109.0 cases, 3.0 deaths reported for week 20 of 2023. Converted from weekly surveillance data.",WHO
21,AFR::KEN,2023-05-22,2023-05-28,10.0,437.0,,2.29,2023-05-28,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 437.0 cases, 10.0 deaths reported for week 21 of 2023. Converted from weekly surveillance data.",WHO
22,AFR::KEN,2023-05-29,2023-06-04,5.0,239.0,,2.09,2023-06-04,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 239.0 cases, 5.0 deaths reported for week 22 of 2023. Converted from weekly surveillance data.",WHO
23,AFR::KEN,2023-06-05,2023-06-11,,144.0,,0.0,2023-06-11,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 144.0 cases, 0.0 deaths reported for week 23 of 2023. Converted from weekly surveillance data.",WHO
24,AFR::KEN,2023-06-12,2023-06-18,4.0,262.0,,1.53,2023-06-18,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 262.0 cases, 4.0 deaths reported for week 24 of 2023. Converted from weekly surveillance data.",WHO
25,AFR::KEN,2023-06-19,2023-06-25,2.0,126.0,,1.59,2023-06-25,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 126.0 cases, 2.0 deaths reported for week 25 of 2023. Converted from weekly surveillance data.",WHO
26,AFR::KEN,2023-06-26,2023-07-02,4.0,80.0,,5.0,2023-07-02,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 80.0 cases, 4.0 deaths reported for week 26 of 2023. Converted from weekly surveillance data.",WHO
27,AFR::KEN,2023-07-03,2023-07-09,2.0,102.0,,1.96,2023-07-09,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 102.0 cases, 2.0 deaths reported for week 27 of 2023. Converted from weekly surveillance data.",WHO
28,AFR::KEN,2023-07-10,2023-07-16,,46.0,,0.0,2023-07-16,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 46.0 cases, 0.0 deaths reported for week 28 of 2023. Converted from weekly surveillance data.",WHO
29,AFR::KEN,2023-07-17,2023-07-23,,30.0,,0.0,2023-07-23,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 30.0 cases, 0.0 deaths reported for week 29 of 2023. Converted from weekly surveillance data.",WHO
30,AFR::KEN,2023-07-24,2023-07-30,,19.0,,0.0,2023-07-30,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 19.0 cases, 0.0 deaths reported for week 30 of 2023. Converted from weekly surveillance data.",WHO
31,AFR::KEN,2023-07-31,2023-08-06,,6.0,,0.0,2023-08-06,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 6.0 cases, 0.0 deaths reported for week 31 of 2023. Converted from weekly surveillance data.",WHO
32,AFR::KEN,2023-08-07,2023-08-13,3.0,82.0,,3.66,2023-08-13,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 82.0 cases, 3.0 deaths reported for week 32 of 2023. Converted from weekly surveillance data.",WHO
33,AFR::KEN,2023-08-14,2023-08-20,,46.0,,0.0,2023-08-20,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 46.0 cases, 0.0 deaths reported for week 33 of 2023. Converted from weekly surveillance data.",WHO
34,AFR::KEN,2023-08-21,2023-08-27,,,,,2023-08-27,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 34 of 2023. Converted from weekly surveillance data.",WHO
35,AFR::KEN,2023-08-28,2023-09-03,4.0,54.0,,7.41,2023-09-03,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 54.0 cases, 4.0 deaths reported for week 35 of 2023. Converted from weekly surveillance data.",WHO
36,AFR::KEN,2023-09-04,2023-09-10,1.0,23.0,,4.35,2023-09-10,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 23.0 cases, 1.0 deaths reported for week 36 of 2023. Converted from weekly surveillance data.",WHO
37,AFR::KEN,2023-09-11,2023-09-17,,,,,2023-09-17,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 37 of 2023. Converted from weekly surveillance data.",WHO
38,AFR::KEN,2023-09-18,2023-09-24,,,,,2023-09-24,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 38 of 2023. Converted from weekly surveillance data.",WHO
39,AFR::KEN,2023-09-25,2023-10-01,,15.0,,0.0,2023-10-01,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 15.0 cases, 0.0 deaths reported for week 39 of 2023. Converted from weekly surveillance data.",WHO
40,AFR::KEN,2023-10-02,2023-10-08,,,,,2023-10-08,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 40 of 2023. Converted from weekly surveillance data.",WHO
41,AFR::KEN,2023-10-09,2023-10-15,,3.0,,0.0,2023-10-15,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 3.0 cases, 0.0 deaths reported for week 41 of 2023. Converted from weekly surveillance data.",WHO
42,AFR::KEN,2023-10-16,2023-10-22,,,,,2023-10-22,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 42 of 2023. Converted from weekly surveillance data.",WHO
43,AFR::KEN,2023-10-23,2023-10-29,,2.0,,0.0,2023-10-29,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 2.0 cases, 0.0 deaths reported for week 43 of 2023. Converted from weekly surveillance data.",WHO
44,AFR::KEN,2023-10-30,2023-11-05,,1.0,,0.0,2023-11-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1.0 cases, 0.0 deaths reported for week 44 of 2023. Converted from weekly surveillance data.",WHO
45,AFR::KEN,2023-11-06,2023-11-12,,,,,2023-11-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 45 of 2023. Converted from weekly surveillance data.",WHO
46,AFR::KEN,2023-11-13,2023-11-19,,,,,2023-11-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 46 of 2023. Converted from weekly surveillance data.",WHO
47,AFR::KEN,2023-11-20,2023-11-26,1.0,49.0,,2.04,2023-11-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 49.0 cases, 1.0 deaths reported for week 47 of 2023. Converted from weekly surveillance data.",WHO
48,AFR::KEN,2023-11-27,2023-12-03,,,,,2023-12-03,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 48 of 2023. Converted from weekly surveillance data.",WHO
49,AFR::KEN,2023-12-04,2023-12-10,2.0,60.0,,3.33,2023-12-10,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 60.0 cases, 2.0 deaths reported for week 49 of 2023. Converted from weekly surveillance data.",WHO
50,AFR::KEN,2023-12-11,2023-12-17,,,,,2023-12-17,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 50 of 2023. Converted from weekly surveillance data.",WHO
51,AFR::KEN,2023-12-18,2023-12-24,,,,,2023-12-24,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 51 of 2023. Converted from weekly surveillance data.",WHO
52,AFR::KEN,2023-12-25,2023-12-31,,,,,2023-12-31,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 52 of 2023. Converted from weekly surveillance data.",WHO
53,AFR::KEN,2024-01-01,2024-01-07,,,,,2024-01-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 1 of 2024. Converted from weekly surveillance data.",WHO
54,AFR::KEN,2024-01-08,2024-01-14,,,,,2024-01-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 2 of 2024. Converted from weekly surveillance data.",WHO
55,AFR::KEN,2024-01-15,2024-01-21,1.0,199.0,,0.5,2024-01-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 199.0 cases, 1.0 deaths reported for week 3 of 2024. Converted from weekly surveillance data.",WHO
56,AFR::KEN,2024-01-22,2024-01-28,,,,,2024-01-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 4 of 2024. Converted from weekly surveillance data.",WHO
57,AFR::KEN,2024-01-29,2024-02-04,,,,,2024-02-04,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 5 of 2024. Converted from weekly surveillance data.",WHO
58,AFR::KEN,2024-02-05,2024-02-11,,,,,2024-02-11,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 6 of 2024. Converted from weekly surveillance data.",WHO
59,AFR::KEN,2024-02-12,2024-02-18,,,,,2024-02-18,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2024. Converted from weekly surveillance data.",WHO
60,AFR::KEN,2024-02-19,2024-02-25,,89.0,,0.0,2024-02-25,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 89.0 cases, 0.0 deaths reported for week 8 of 2024. Converted from weekly surveillance data.",WHO
61,AFR::KEN,2024-02-26,2024-03-03,,,,,2024-03-03,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 9 of 2024. Converted from weekly surveillance data.",WHO
62,AFR::KEN,2024-03-04,2024-03-10,,,,,2024-03-10,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 10 of 2024. Converted from weekly surveillance data.",WHO
63,AFR::KEN,2024-03-11,2024-03-17,,,,,2024-03-17,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 11 of 2024. Converted from weekly surveillance data.",WHO
64,AFR::KEN,2024-03-18,2024-03-24,,,,,2024-03-24,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 12 of 2024. Converted from weekly surveillance data.",WHO
65,AFR::KEN,2024-03-25,2024-03-31,,,,,2024-03-31,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 13 of 2024. Converted from weekly surveillance data.",WHO
66,AFR::KEN,2024-04-01,2024-04-07,1.0,25.0,,4.0,2024-04-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 25.0 cases, 1.0 deaths reported for week 14 of 2024. Converted from weekly surveillance data.",WHO
67,AFR::KEN,2024-04-08,2024-04-14,,,,,2024-04-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 15 of 2024. Converted from weekly surveillance data.",WHO
68,AFR::KEN,2024-04-15,2024-04-21,,,,,2024-04-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 16 of 2024. Converted from weekly surveillance data.",WHO
69,AFR::KEN,2024-04-22,2024-04-28,,,,,2024-04-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 17 of 2024. Converted from weekly surveillance data.",WHO
70,AFR::KEN,2024-04-29,2024-05-05,,,,,2024-05-05,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
71,AFR::KEN,2024-05-06,2024-05-12,,,,,2024-05-12,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
72,AFR::KEN,2024-05-13,2024-05-19,1.0,59.0,,1.69,2024-05-19,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 59.0 cases, 1.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
73,AFR::KEN,2024-05-20,2024-05-26,,8.0,,0.0,2024-05-26,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 8.0 cases, 0.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
74,AFR::KEN,2024-05-27,2024-06-02,,,,,2024-06-02,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
75,AFR::KEN,2024-06-03,2024-06-09,,12.0,,0.0,2024-06-09,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 12.0 cases, 0.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
76,AFR::KEN,2024-06-10,2024-06-16,,,,,2024-06-16,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
77,AFR::KEN,2024-06-17,2024-06-23,,,,,2024-06-23,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
78,AFR::KEN,2024-06-24,2024-06-30,,,,,2024-06-30,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
79,AFR::KEN,2024-07-01,2024-07-07,,,,,2024-07-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
80,AFR::KEN,2024-07-08,2024-07-14,1.0,40.0,,2.5,2024-07-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 40.0 cases, 1.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
81,AFR::KEN,2024-07-15,2024-07-21,,,,,2024-07-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
