iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
GHA,1972,9,1972-02-28,1972-03-05,13.3979,0.686,JHU,0.7,fourier_country
GHA,1972,10,1972-03-06,1972-03-12,13.0028,0.6657,JHU,0.7,fourier_country
GHA,1972,11,1972-03-13,1972-03-19,12.5834,0.6443,JHU,0.7,fourier_country
GHA,1972,12,1972-03-20,1972-03-26,12.1538,0.6223,JHU,0.7,fourier_country
GHA,1972,13,1972-03-27,1972-04-02,11.728,0.6005,JHU,0.7,fourier_country
GHA,1972,14,1972-04-03,1972-04-09,11.3192,0.5795,JHU,0.7,fourier_country
GHA,1972,15,1972-04-10,1972-04-16,10.9397,0.5601,JHU,0.7,fourier_country
GHA,1972,16,1972-04-17,1972-04-23,10.5997,0.5427,JHU,0.7,fourier_country
GHA,1972,17,1972-04-24,1972-04-30,10.3075,0.5277,JHU,0.7,fourier_country
GHA,1972,18,1972-05-01,1972-05-07,10.0687,0.5155,JHU,0.7,fourier_country
GHA,1972,19,1972-05-08,1972-05-14,9.8864,0.5062,JHU,0.7,fourier_country
GHA,1972,20,1972-05-15,1972-05-21,9.7607,0.4997,JHU,0.7,fourier_country
GHA,1972,21,1972-05-22,1972-05-28,9.6896,0.4961,JHU,0.7,fourier_country
GHA,1972,22,1972-05-29,1972-06-04,9.6684,0.495,JHU,0.7,fourier_country
GHA,1972,23,1972-06-05,1972-06-11,9.6908,0.4962,JHU,0.7,fourier_country
GHA,1972,24,1972-06-12,1972-06-18,9.749,0.4991,JHU,0.7,fourier_country
GHA,1972,25,1972-06-19,1972-06-25,9.8342,0.5035,JHU,0.7,fourier_country
GHA,1972,26,1972-06-26,1972-07-02,9.9376,0.5088,JHU,0.7,fourier_country
GHA,1972,27,1972-07-03,1972-07-09,10.0505,0.5146,JHU,0.7,fourier_country
GHA,1972,28,1972-07-10,1972-07-16,10.165,0.5204,JHU,0.7,fourier_country
GHA,1972,29,1972-07-17,1972-07-23,10.2747,0.5261,JHU,0.7,fourier_country
GHA,1972,30,1972-07-24,1972-07-30,10.3747,0.5312,JHU,0.7,fourier_country
GHA,1972,31,1972-07-31,1972-08-06,10.4622,0.5357,JHU,0.7,fourier_country
GHA,1972,32,1972-08-07,1972-08-13,10.5364,0.5395,JHU,0.7,fourier_country
GHA,1972,33,1972-08-14,1972-08-20,10.5986,0.5426,JHU,0.7,fourier_country
GHA,1972,34,1972-08-21,1972-08-27,10.6519,0.5454,JHU,0.7,fourier_country
GHA,1972,35,1972-08-28,1972-09-03,10.7011,0.5479,JHU,0.7,fourier_country
GHA,1972,36,1972-09-04,1972-09-10,10.7522,0.5505,JHU,0.7,fourier_country
