Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
391,AFR::ETH,2025-08-25,2025-08-31,1.0,131.0,,0.76,2025-08-31,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 131.0 cases, 1.0 deaths reported for week 35 of 2025. Converted from weekly surveillance data.",WHO
392,AFR::ETH,2025-09-01,2025-09-07,1.0,100.0,,1.0,2025-09-07,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 100.0 cases, 1.0 deaths reported for week 36 of 2025. Converted from weekly surveillance data.",WHO
393,AFR::ETH,2025-09-08,2025-09-14,4.0,105.0,,3.81,2025-09-14,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 105.0 cases, 4.0 deaths reported for week 37 of 2025. Converted from weekly surveillance data.",WHO
394,AFR::ETH,2025-09-15,2025-09-21,4.0,129.0,,3.1,2025-09-21,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 129.0 cases, 4.0 deaths reported for week 38 of 2025. Converted from weekly surveillance data.",WHO
395,AFR::ETH,2025-09-22,2025-09-28,1.0,253.0,,0.4,2025-09-28,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 253.0 cases, 1.0 deaths reported for week 39 of 2025. Converted from weekly surveillance data.",WHO
396,AFR::ETH,2025-09-29,2025-10-05,2.0,185.0,,1.08,2025-10-05,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 185.0 cases, 2.0 deaths reported for week 40 of 2025. Converted from weekly surveillance data.",WHO
397,AFR::ETH,2025-10-06,2025-10-12,1.0,127.0,,0.79,2025-10-12,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 127.0 cases, 1.0 deaths reported for week 41 of 2025. Converted from weekly surveillance data.",WHO
398,AFR::ETH,2025-10-13,2025-10-19,1.0,88.0,,1.14,2025-10-19,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 88.0 cases, 1.0 deaths reported for week 42 of 2025. Converted from weekly surveillance data.",WHO
399,AFR::ETH,2025-10-20,2025-10-26,,73.0,,0.0,2025-10-26,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 73.0 cases, 0.0 deaths reported for week 43 of 2025. Converted from weekly surveillance data.",WHO
400,AFR::ETH,2025-10-27,2025-11-02,2.0,116.0,,1.72,2025-11-02,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 116.0 cases, 2.0 deaths reported for week 44 of 2025. Converted from weekly surveillance data.",WHO
401,AFR::ETH,2025-11-03,2025-11-09,1.0,81.0,,1.23,2025-11-09,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 81.0 cases, 1.0 deaths reported for week 45 of 2025. Converted from weekly surveillance data.",WHO
402,AFR::ETH,2025-11-10,2025-11-16,1.0,62.0,,1.61,2025-11-16,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 62.0 cases, 1.0 deaths reported for week 46 of 2025. Converted from weekly surveillance data.",WHO
403,AFR::ETH,2025-11-17,2025-11-23,2.0,86.0,,2.33,2025-11-23,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 86.0 cases, 2.0 deaths reported for week 47 of 2025. Converted from weekly surveillance data.",WHO
404,AFR::ETH,2025-11-24,2025-11-30,,60.0,,0.0,2025-11-30,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 60.0 cases, 0.0 deaths reported for week 48 of 2025. Converted from weekly surveillance data.",WHO
405,AFR::ETH,2025-12-01,2025-12-07,,25.0,,0.0,2025-12-07,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 25.0 cases, 0.0 deaths reported for week 49 of 2025. Converted from weekly surveillance data.",WHO
406,AFR::ETH,2025-12-08,2025-12-14,,23.0,,0.0,2025-12-14,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 23.0 cases, 0.0 deaths reported for week 50 of 2025. Converted from weekly surveillance data.",WHO
407,AFR::ETH,2025-12-15,2025-12-21,,5.0,,0.0,2025-12-21,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 5.0 cases, 0.0 deaths reported for week 51 of 2025. Converted from weekly surveillance data.",WHO
408,AFR::ETH,2025-12-22,2025-12-28,,5.0,,0.0,2025-12-28,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 5.0 cases, 0.0 deaths reported for week 52 of 2025. Converted from weekly surveillance data.",WHO
409,AFR::ETH,2025-12-29,2026-01-04,,3.0,,0.0,2026-01-04,9,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 3.0 cases, 0.0 deaths reported for week 53 of 2025. Converted from weekly surveillance data.",WHO
410,AFR::ETH,2025-12-29,2026-01-04,,10.0,,0.0,2026-01-04,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 10.0 cases, 0.0 deaths reported for week 1 of 2026. Converted from weekly surveillance data.",WHO
411,AFR::ETH,2026-01-05,2026-01-11,,2.0,,0.0,2026-01-11,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 2.0 cases, 0.0 deaths reported for week 2 of 2026. Converted from weekly surveillance data.",WHO
412,AFR::ETH,2026-01-12,2026-01-18,,,,,2026-01-18,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 3 of 2026. Converted from weekly surveillance data.",WHO
413,AFR::ETH,2026-01-19,2026-01-25,,,,,2026-01-25,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 4 of 2026. Converted from weekly surveillance data.",WHO
414,AFR::ETH,2026-01-26,2026-02-01,,,,,2026-02-01,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 5 of 2026. Converted from weekly surveillance data.",WHO
415,AFR::ETH,2026-02-02,2026-02-08,,,,,2026-02-08,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 6 of 2026. Converted from weekly surveillance data.",WHO
416,AFR::ETH,2026-02-09,2026-02-15,,,,,2026-02-15,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2026. Converted from weekly surveillance data.",WHO
417,AFR::ETH,2026-02-16,2026-02-22,,8.0,,0.0,2026-02-22,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 8.0 cases, 0.0 deaths reported for week 8 of 2026. Converted from weekly surveillance data.",WHO
418,AFR::ETH,2026-02-23,2026-03-01,1.0,30.0,,3.33,2026-03-01,10,WHO Cholera Surveillance Dashboard (2026),0.9,"WHO dashboard data: 30.0 cases, 1.0 deaths reported for week 9 of 2026. Converted from weekly surveillance data.",WHO
419,AFR::ETH,2023-01-02,2023-01-08,1.0,107.0,,0.93,2023-01-08,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 107.0 cases, 1.0 deaths reported for week 1 of 2023. Converted from weekly surveillance data.",WHO
420,AFR::ETH,2023-01-09,2023-01-15,,58.0,,0.0,2023-01-15,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 58.0 cases, 0.0 deaths reported for week 2 of 2023. Converted from weekly surveillance data.",WHO
421,AFR::ETH,2023-01-16,2023-01-22,2.0,74.0,,2.7,2023-01-22,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 74.0 cases, 2.0 deaths reported for week 3 of 2023. Converted from weekly surveillance data.",WHO
422,AFR::ETH,2023-01-23,2023-01-29,,56.0,,0.0,2023-01-29,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 56.0 cases, 0.0 deaths reported for week 4 of 2023. Converted from weekly surveillance data.",WHO
423,AFR::ETH,2023-01-30,2023-02-05,,53.0,,0.0,2023-02-05,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 53.0 cases, 0.0 deaths reported for week 5 of 2023. Converted from weekly surveillance data.",WHO
424,AFR::ETH,2023-02-06,2023-02-12,7.0,126.0,,5.56,2023-02-12,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 126.0 cases, 7.0 deaths reported for week 6 of 2023. Converted from weekly surveillance data.",WHO
425,AFR::ETH,2023-02-13,2023-02-19,3.0,126.0,,2.38,2023-02-19,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 126.0 cases, 3.0 deaths reported for week 7 of 2023. Converted from weekly surveillance data.",WHO
426,AFR::ETH,2023-02-20,2023-02-26,,150.0,,0.0,2023-02-26,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 150.0 cases, 0.0 deaths reported for week 8 of 2023. Converted from weekly surveillance data.",WHO
427,AFR::ETH,2023-02-27,2023-03-05,3.0,160.0,,1.88,2023-03-05,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 160.0 cases, 3.0 deaths reported for week 9 of 2023. Converted from weekly surveillance data.",WHO
428,AFR::ETH,2023-03-06,2023-03-12,1.0,151.0,,0.66,2023-03-12,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 151.0 cases, 1.0 deaths reported for week 10 of 2023. Converted from weekly surveillance data.",WHO
429,AFR::ETH,2023-03-13,2023-03-19,6.0,379.0,,1.58,2023-03-19,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 379.0 cases, 6.0 deaths reported for week 11 of 2023. Converted from weekly surveillance data.",WHO
430,AFR::ETH,2023-03-20,2023-03-26,7.0,326.0,,2.15,2023-03-26,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 326.0 cases, 7.0 deaths reported for week 12 of 2023. Converted from weekly surveillance data.",WHO
431,AFR::ETH,2023-03-27,2023-04-02,7.0,542.0,,1.29,2023-04-02,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 542.0 cases, 7.0 deaths reported for week 13 of 2023. Converted from weekly surveillance data.",WHO
432,AFR::ETH,2023-04-03,2023-04-09,5.0,616.0,,0.81,2023-04-09,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 616.0 cases, 5.0 deaths reported for week 14 of 2023. Converted from weekly surveillance data.",WHO
433,AFR::ETH,2023-04-10,2023-04-16,6.0,688.0,,0.87,2023-04-16,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 688.0 cases, 6.0 deaths reported for week 15 of 2023. Converted from weekly surveillance data.",WHO
434,AFR::ETH,2023-04-17,2023-04-23,8.0,937.0,,0.85,2023-04-23,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 937.0 cases, 8.0 deaths reported for week 16 of 2023. Converted from weekly surveillance data.",WHO
435,AFR::ETH,2023-04-24,2023-04-30,10.0,752.0,,1.33,2023-04-30,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 752.0 cases, 10.0 deaths reported for week 17 of 2023. Converted from weekly surveillance data.",WHO
436,AFR::ETH,2023-05-01,2023-05-07,9.0,553.0,,1.63,2023-05-07,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 553.0 cases, 9.0 deaths reported for week 18 of 2023. Converted from weekly surveillance data.",WHO
437,AFR::ETH,2023-05-08,2023-05-14,12.0,653.0,,1.84,2023-05-14,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 653.0 cases, 12.0 deaths reported for week 19 of 2023. Converted from weekly surveillance data.",WHO
438,AFR::ETH,2023-05-15,2023-05-21,9.0,879.0,,1.02,2023-05-21,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 879.0 cases, 9.0 deaths reported for week 20 of 2023. Converted from weekly surveillance data.",WHO
439,AFR::ETH,2023-05-22,2023-05-28,12.0,1018.0,,1.18,2023-05-28,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1018.0 cases, 12.0 deaths reported for week 21 of 2023. Converted from weekly surveillance data.",WHO
440,AFR::ETH,2023-05-29,2023-06-04,13.0,1007.0,,1.29,2023-06-04,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1007.0 cases, 13.0 deaths reported for week 22 of 2023. Converted from weekly surveillance data.",WHO
441,AFR::ETH,2023-06-05,2023-06-11,10.0,975.0,,1.03,2023-06-11,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 975.0 cases, 10.0 deaths reported for week 23 of 2023. Converted from weekly surveillance data.",WHO
442,AFR::ETH,2023-06-12,2023-06-18,9.0,725.0,,1.24,2023-06-18,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 725.0 cases, 9.0 deaths reported for week 24 of 2023. Converted from weekly surveillance data.",WHO
443,AFR::ETH,2023-06-19,2023-06-25,5.0,554.0,,0.9,2023-06-25,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 554.0 cases, 5.0 deaths reported for week 25 of 2023. Converted from weekly surveillance data.",WHO
444,AFR::ETH,2023-06-26,2023-07-02,3.0,445.0,,0.67,2023-07-02,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 445.0 cases, 3.0 deaths reported for week 26 of 2023. Converted from weekly surveillance data.",WHO
445,AFR::ETH,2023-07-03,2023-07-09,4.0,513.0,,0.78,2023-07-09,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 513.0 cases, 4.0 deaths reported for week 27 of 2023. Converted from weekly surveillance data.",WHO
446,AFR::ETH,2023-07-10,2023-07-16,21.0,1836.0,,1.14,2023-07-16,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1836.0 cases, 21.0 deaths reported for week 28 of 2023. Converted from weekly surveillance data.",WHO
447,AFR::ETH,2023-07-17,2023-07-23,26.0,1200.0,,2.17,2023-07-23,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1200.0 cases, 26.0 deaths reported for week 29 of 2023. Converted from weekly surveillance data.",WHO
448,AFR::ETH,2023-07-24,2023-07-30,9.0,543.0,,1.66,2023-07-30,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 543.0 cases, 9.0 deaths reported for week 30 of 2023. Converted from weekly surveillance data.",WHO
449,AFR::ETH,2023-07-31,2023-08-06,2.0,783.0,,0.26,2023-08-06,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 783.0 cases, 2.0 deaths reported for week 31 of 2023. Converted from weekly surveillance data.",WHO
450,AFR::ETH,2023-08-07,2023-08-13,23.0,990.0,,2.32,2023-08-13,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 990.0 cases, 23.0 deaths reported for week 32 of 2023. Converted from weekly surveillance data.",WHO
451,AFR::ETH,2023-08-14,2023-08-20,12.0,838.0,,1.43,2023-08-20,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 838.0 cases, 12.0 deaths reported for week 33 of 2023. Converted from weekly surveillance data.",WHO
452,AFR::ETH,2023-08-21,2023-08-27,18.0,857.0,,2.1,2023-08-27,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 857.0 cases, 18.0 deaths reported for week 34 of 2023. Converted from weekly surveillance data.",WHO
453,AFR::ETH,2023-08-28,2023-09-03,6.0,832.0,,0.72,2023-09-03,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 832.0 cases, 6.0 deaths reported for week 35 of 2023. Converted from weekly surveillance data.",WHO
454,AFR::ETH,2023-09-04,2023-09-10,18.0,897.0,,2.01,2023-09-10,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 897.0 cases, 18.0 deaths reported for week 36 of 2023. Converted from weekly surveillance data.",WHO
455,AFR::ETH,2023-09-11,2023-09-17,27.0,1094.0,,2.47,2023-09-17,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1094.0 cases, 27.0 deaths reported for week 37 of 2023. Converted from weekly surveillance data.",WHO
456,AFR::ETH,2023-09-18,2023-09-24,15.0,855.0,,1.75,2023-09-24,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 855.0 cases, 15.0 deaths reported for week 38 of 2023. Converted from weekly surveillance data.",WHO
457,AFR::ETH,2023-09-25,2023-10-01,3.0,603.0,,0.5,2023-10-01,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 603.0 cases, 3.0 deaths reported for week 39 of 2023. Converted from weekly surveillance data.",WHO
458,AFR::ETH,2023-10-02,2023-10-08,4.0,593.0,,0.67,2023-10-08,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 593.0 cases, 4.0 deaths reported for week 40 of 2023. Converted from weekly surveillance data.",WHO
459,AFR::ETH,2023-10-09,2023-10-15,7.0,454.0,,1.54,2023-10-15,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 454.0 cases, 7.0 deaths reported for week 41 of 2023. Converted from weekly surveillance data.",WHO
460,AFR::ETH,2023-10-16,2023-10-22,8.0,508.0,,1.57,2023-10-22,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 508.0 cases, 8.0 deaths reported for week 42 of 2023. Converted from weekly surveillance data.",WHO
461,AFR::ETH,2023-10-23,2023-10-29,5.0,407.0,,1.23,2023-10-29,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 407.0 cases, 5.0 deaths reported for week 43 of 2023. Converted from weekly surveillance data.",WHO
462,AFR::ETH,2023-10-30,2023-11-05,14.0,750.0,,1.87,2023-11-05,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 750.0 cases, 14.0 deaths reported for week 44 of 2023. Converted from weekly surveillance data.",WHO
463,AFR::ETH,2023-11-06,2023-11-12,6.0,416.0,,1.44,2023-11-12,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 416.0 cases, 6.0 deaths reported for week 45 of 2023. Converted from weekly surveillance data.",WHO
464,AFR::ETH,2023-11-13,2023-11-19,7.0,458.0,,1.53,2023-11-19,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 458.0 cases, 7.0 deaths reported for week 46 of 2023. Converted from weekly surveillance data.",WHO
465,AFR::ETH,2023-11-20,2023-11-26,27.0,723.0,,3.73,2023-11-26,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 723.0 cases, 27.0 deaths reported for week 47 of 2023. Converted from weekly surveillance data.",WHO
466,AFR::ETH,2023-11-27,2023-12-03,7.0,393.0,,1.78,2023-12-03,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 393.0 cases, 7.0 deaths reported for week 48 of 2023. Converted from weekly surveillance data.",WHO
467,AFR::ETH,2023-12-04,2023-12-10,8.0,352.0,,2.27,2023-12-10,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 352.0 cases, 8.0 deaths reported for week 49 of 2023. Converted from weekly surveillance data.",WHO
468,AFR::ETH,2023-12-11,2023-12-17,2.0,564.0,,0.35,2023-12-17,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 564.0 cases, 2.0 deaths reported for week 50 of 2023. Converted from weekly surveillance data.",WHO
469,AFR::ETH,2023-12-18,2023-12-24,8.0,367.0,,2.18,2023-12-24,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 367.0 cases, 8.0 deaths reported for week 51 of 2023. Converted from weekly surveillance data.",WHO
470,AFR::ETH,2023-12-25,2023-12-31,11.0,469.0,,2.35,2023-12-31,11,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 469.0 cases, 11.0 deaths reported for week 52 of 2023. Converted from weekly surveillance data.",WHO
471,AFR::ETH,2024-01-01,2024-01-07,8.0,449.0,,1.78,2024-01-07,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 449.0 cases, 8.0 deaths reported for week 1 of 2024. Converted from weekly surveillance data.",WHO
472,AFR::ETH,2024-01-08,2024-01-14,5.0,248.0,,2.02,2024-01-14,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 248.0 cases, 5.0 deaths reported for week 2 of 2024. Converted from weekly surveillance data.",WHO
473,AFR::ETH,2024-01-15,2024-01-21,9.0,392.0,,2.3,2024-01-21,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 392.0 cases, 9.0 deaths reported for week 3 of 2024. Converted from weekly surveillance data.",WHO
474,AFR::ETH,2024-01-22,2024-01-28,7.0,801.0,,0.87,2024-01-28,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 801.0 cases, 7.0 deaths reported for week 4 of 2024. Converted from weekly surveillance data.",WHO
475,AFR::ETH,2024-01-29,2024-02-04,7.0,825.0,,0.85,2024-02-04,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 825.0 cases, 7.0 deaths reported for week 5 of 2024. Converted from weekly surveillance data.",WHO
476,AFR::ETH,2024-02-05,2024-02-11,6.0,955.0,,0.63,2024-02-11,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 955.0 cases, 6.0 deaths reported for week 6 of 2024. Converted from weekly surveillance data.",WHO
477,AFR::ETH,2024-02-12,2024-02-18,5.0,870.0,,0.57,2024-02-18,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 870.0 cases, 5.0 deaths reported for week 7 of 2024. Converted from weekly surveillance data.",WHO
478,AFR::ETH,2024-02-19,2024-02-25,2.0,696.0,,0.29,2024-02-25,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 696.0 cases, 2.0 deaths reported for week 8 of 2024. Converted from weekly surveillance data.",WHO
479,AFR::ETH,2024-02-26,2024-03-03,2.0,702.0,,0.28,2024-03-03,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 702.0 cases, 2.0 deaths reported for week 9 of 2024. Converted from weekly surveillance data.",WHO
480,AFR::ETH,2024-03-04,2024-03-10,6.0,671.0,,0.89,2024-03-10,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 671.0 cases, 6.0 deaths reported for week 10 of 2024. Converted from weekly surveillance data.",WHO
481,AFR::ETH,2024-03-11,2024-03-17,3.0,1011.0,,0.3,2024-03-17,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1011.0 cases, 3.0 deaths reported for week 11 of 2024. Converted from weekly surveillance data.",WHO
482,AFR::ETH,2024-03-18,2024-03-24,9.0,1326.0,,0.68,2024-03-24,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1326.0 cases, 9.0 deaths reported for week 12 of 2024. Converted from weekly surveillance data.",WHO
483,AFR::ETH,2024-03-25,2024-03-31,10.0,1241.0,,0.81,2024-03-31,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1241.0 cases, 10.0 deaths reported for week 13 of 2024. Converted from weekly surveillance data.",WHO
484,AFR::ETH,2024-04-01,2024-04-07,6.0,971.0,,0.62,2024-04-07,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 971.0 cases, 6.0 deaths reported for week 14 of 2024. Converted from weekly surveillance data.",WHO
485,AFR::ETH,2024-04-08,2024-04-14,11.0,1180.0,,0.93,2024-04-14,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1180.0 cases, 11.0 deaths reported for week 15 of 2024. Converted from weekly surveillance data.",WHO
486,AFR::ETH,2024-04-15,2024-04-21,18.0,1100.0,,1.64,2024-04-21,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1100.0 cases, 18.0 deaths reported for week 16 of 2024. Converted from weekly surveillance data.",WHO
487,AFR::ETH,2024-04-22,2024-04-28,5.0,1055.0,,0.47,2024-04-28,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1055.0 cases, 5.0 deaths reported for week 17 of 2024. Converted from weekly surveillance data.",WHO
488,AFR::ETH,2024-04-29,2024-05-05,6.0,799.0,,0.75,2024-05-05,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 799.0 cases, 6.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
489,AFR::ETH,2024-05-06,2024-05-12,3.0,430.0,,0.7,2024-05-12,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 430.0 cases, 3.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
490,AFR::ETH,2024-05-13,2024-05-19,1.0,492.0,,0.2,2024-05-19,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 492.0 cases, 1.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
491,AFR::ETH,2024-05-20,2024-05-26,3.0,603.0,,0.5,2024-05-26,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 603.0 cases, 3.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
492,AFR::ETH,2024-05-27,2024-06-02,1.0,745.0,,0.13,2024-06-02,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 745.0 cases, 1.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
493,AFR::ETH,2024-06-03,2024-06-09,4.0,585.0,,0.68,2024-06-09,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 585.0 cases, 4.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
494,AFR::ETH,2024-06-10,2024-06-16,8.0,520.0,,1.54,2024-06-16,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 520.0 cases, 8.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
495,AFR::ETH,2024-06-17,2024-06-23,5.0,591.0,,0.85,2024-06-23,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 591.0 cases, 5.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
496,AFR::ETH,2024-06-24,2024-06-30,3.0,457.0,,0.66,2024-06-30,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 457.0 cases, 3.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
497,AFR::ETH,2024-07-01,2024-07-07,14.0,505.0,,2.77,2024-07-07,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 505.0 cases, 14.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
498,AFR::ETH,2024-07-08,2024-07-14,15.0,764.0,,1.96,2024-07-14,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 764.0 cases, 15.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
499,AFR::ETH,2024-07-15,2024-07-21,11.0,754.0,,1.46,2024-07-21,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 754.0 cases, 11.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
500,AFR::ETH,2024-07-22,2024-07-28,6.0,539.0,,1.11,2024-07-28,12,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 539.0 cases, 6.0 deaths reported for week 30 of 2024. Converted from weekly surveillance data.",WHO
